UserLoginId,SignupDay,SignupTime,DeviceType,IsFreeConsultationTaken,CountryId,Gender,Age,City,State,HasTakenChatConsultation,HasTakenCallConsultation,HasTakenOtherConsultation,HasRated,HasReviewed,HadPositiveInteraction,HadNegativeInteraction,HasUsedGift,app_version,device_manufacturer,device_name,isp,language,os_name,os_version,platform,store,lifetime_session_count,session_count,time_spent,Acquisition Source,Campaign,Campaign Adgroup,Campaign Group,HasRecharged
102758,Mon,16,Android,1,2,Male,34.0,Unknown,Unknown,1,0,0,0,0,0,0,0,2.0,Oppo,Reno,Airtel,English,iOS,12,app,play_store,4,7,259.0,influencer,activation,ag2,crm,0
102759,Tue,10,Android,1,1,Male,30.0,Bangalore,Unknown,0,1,0,0,0,1,0,0,2.1,Xiaomi,iPhone 13,Jio,Tamil,Android,11,app,app_store,8,2,78.7,meta,activation,none,paid,0
102760,Wed,16,Android,1,1,Male,28.0,Pune,Karnataka,0,0,1,0,0,1,0,0,2.0,Xiaomi,Note 10,Other,English,Android,13,app,play_store,6,4,257.9,referral,brand,ag2,crm,1
102761,Thu,15,Android,1,3,Male,35.0,Delhi,Karnataka,0,0,0,0,0,1,0,0,2.0,Oppo,A12,BSNL,Marathi,iOS,15,app,play_store,3,3,286.4,influencer,brand,none,organic,0
102762,Tue,22,Android,0,1,Female,36.0,Unknown,Rajasthan,0,1,0,0,1,0,0,0,2.0,Xiaomi,Nord,Other,Hindi,Android,14,app,play_store,2,1,441.8,influencer,generic,ag1,crm,0
102763,Mon,1,iOS,0,1,Male,26.0,Delhi,Rajasthan,1,0,0,1,0,0,0,0,2.0,Oppo,Nord,Airtel,Marathi,Android,12,app,play_store,2,2,228.3,influencer,none,ag3,crm,0
102764,Sun,3,Android,0,1,Female,23.0,Delhi,Maharashtra,1,0,0,0,0,0,0,0,2.0,Samsung,Y21,Vi,Tamil,Android,16,app,play_store,5,2,251.9,google,activation,ag1,none,0
102765,Tue,20,iOS,0,2,Male,20.0,Jaipur,Rajasthan,1,0,0,0,1,0,0,0,2.1,Xiaomi,Note 10,Airtel,English,Android,12,app,app_store,5,1,755.7,google,brand,none,none,0
102766,Fri,6,Android,0,1,Female,30.0,Delhi,Karnataka,0,1,0,0,0,0,0,0,1.0,Vivo,Note 10,Vi,Marathi,Android,13,app,app_store,8,1,500.9,referral,none,ag1,organic,0
102767,Sun,1,Android,0,1,Male,19.0,Delhi,Delhi,0,1,0,0,0,0,0,0,1.2,Vivo,iPhone 13,Airtel,Hindi,iOS,17,app,play_store,7,4,455.1,influencer,activation,ag1,organic,0
102768,Mon,5,Android,1,1,Male,31.0,Bangalore,Unknown,0,0,0,0,0,0,0,0,1.2,Oppo,A12,BSNL,Hindi,Android,13,app,play_store,11,5,285.7,meta,remarketing,none,organic,0
102769,Wed,16,Android,0,1,Male,40.0,Pune,Delhi,0,0,0,0,0,0,0,1,2.1,Vivo,Reno,BSNL,Bengali,Android,13,web,app_store,6,2,293.8,meta,none,ag3,crm,0
102770,Thu,6,Android,1,1,Female,27.0,Pune,Karnataka,0,0,0,1,1,1,1,0,2.1,Oppo,Reno,Vi,Hindi,iOS,15,app,play_store,8,6,250.9,referral,remarketing,ag1,paid,0
102771,Tue,4,Android,1,1,Male,26.0,Indore,Maharashtra,1,1,0,0,0,0,0,0,2.0,Xiaomi,A12,BSNL,Marathi,Android,12,app,play_store,5,2,39.9,organic,activation,ag1,none,0
102772,Mon,4,Android,1,1,Male,46.0,Delhi,Delhi,1,0,0,0,0,0,0,0,1.0,Oppo,Note 10,Jio,Hindi,Android,11,app,play_store,1,5,161.2,influencer,generic,ag1,paid,0
102773,Sun,19,iOS,1,1,Male,42.0,Mumbai,Unknown,1,0,0,1,0,0,0,0,1.0,OnePlus,iPhone 13,Jio,Hindi,Android,11,app,app_store,3,4,579.5,meta,generic,ag1,paid,1
102774,Fri,15,Android,1,1,Female,24.0,Indore,Unknown,0,0,0,0,0,0,0,0,1.1,Oppo,Nord,BSNL,Tamil,iOS,13,app,web,8,3,216.3,organic,generic,ag3,paid,0
102775,Mon,18,Android,0,1,Male,31.0,Indore,Delhi,0,0,1,1,0,1,0,0,1.0,Samsung,Y21,Other,Hindi,iOS,11,app,play_store,8,5,391.2,google,activation,ag2,none,0
102776,Sat,8,Android,0,1,Unknown,33.0,Bangalore,Maharashtra,1,1,0,0,0,0,0,0,2.0,OnePlus,Nord,BSNL,Marathi,Android,15,web,play_store,7,4,257.0,google,none,ag1,none,0
102777,Fri,4,Android,0,1,Male,32.0,Indore,Delhi,1,0,0,0,0,0,0,0,1.1,Xiaomi,A12,Vi,Hindi,Android,11,app,play_store,15,4,258.7,google,generic,ag1,paid,0
102778,Sun,7,Android,1,1,Male,45.0,Mumbai,MP,0,1,0,0,0,0,0,0,2.1,Oppo,A12,BSNL,English,iOS,13,app,app_store,8,3,325.6,meta,brand,ag1,none,0
102779,Wed,8,Android,1,1,Female,31.0,Pune,Karnataka,0,0,0,1,0,0,0,1,2.0,Xiaomi,Note 10,BSNL,Bengali,Android,11,app,play_store,6,4,275.0,referral,none,none,none,0
102780,Thu,4,Android,1,1,Male,32.0,Indore,Delhi,1,0,0,0,0,0,0,0,1.1,Vivo,A12,Vi,Bengali,Android,12,app,app_store,5,1,171.6,meta,brand,ag3,none,0
102781,Sun,9,Android,0,2,Female,36.0,Bangalore,Delhi,0,1,0,0,0,0,0,0,2.0,Oppo,iPhone 13,Jio,Tamil,Android,15,app,play_store,4,5,853.8,google,none,ag1,organic,0
102782,Wed,1,Android,0,1,Male,40.0,Unknown,Maharashtra,0,0,0,0,1,0,0,1,2.1,Vivo,Nord,Other,Marathi,Android,15,app,play_store,11,0,242.7,organic,remarketing,ag1,organic,1
102783,Tue,8,iOS,0,1,Unknown,37.0,Delhi,Delhi,1,0,0,0,0,0,0,1,1.1,Samsung,Note 10,Airtel,Marathi,iOS,15,app,play_store,7,3,450.2,referral,none,ag1,crm,1
102784,Mon,10,Android,0,1,Female,34.0,Mumbai,Maharashtra,0,0,0,0,0,1,0,0,2.0,Samsung,iPhone 13,Other,Tamil,Android,12,app,play_store,7,5,526.8,influencer,remarketing,none,none,0
102785,Sat,3,Android,0,1,Female,18.0,Delhi,Karnataka,0,0,0,0,0,0,0,0,1.2,Xiaomi,iPhone 13,Airtel,Bengali,Android,17,app,play_store,7,2,280.2,referral,brand,ag1,none,0
102786,Fri,21,iOS,0,2,Male,26.0,Jaipur,MP,0,0,0,0,0,1,0,0,2.1,Samsung,Y21,BSNL,English,Android,16,app,play_store,9,1,160.7,organic,activation,ag3,paid,0
102787,Fri,21,Android,1,2,Male,37.0,Indore,Rajasthan,0,0,0,0,0,0,0,0,1.1,Oppo,A12,Jio,Bengali,Android,12,app,play_store,8,7,107.1,meta,generic,ag3,paid,0
102788,Mon,21,Android,0,1,Female,32.0,Pune,Karnataka,0,1,0,0,0,1,0,0,1.2,Xiaomi,A12,BSNL,Bengali,Android,12,app,app_store,9,0,236.9,google,generic,ag2,none,1
102789,Sat,1,Android,0,1,Female,37.0,Bangalore,Delhi,0,0,1,0,0,0,1,1,1.2,Vivo,iPhone 13,Airtel,English,Android,14,app,play_store,5,2,324.5,referral,brand,none,paid,0
102790,Mon,22,Android,1,1,Male,45.0,Unknown,MP,0,0,0,0,0,0,0,0,1.1,Apple,Reno,Jio,Bengali,Android,15,app,play_store,9,7,737.9,referral,generic,ag1,crm,0
102791,Tue,5,Android,0,1,Male,21.0,Mumbai,Rajasthan,0,1,0,0,0,0,0,0,1.0,Samsung,Note 10,Airtel,Hindi,iOS,16,web,app_store,10,2,668.1,google,none,ag1,paid,0
102792,Wed,13,Android,0,2,Male,39.0,Pune,Rajasthan,1,0,0,1,0,1,0,0,1.0,Oppo,Reno,BSNL,Marathi,Android,13,app,play_store,5,3,165.5,referral,none,ag3,none,0
102793,Sun,0,Web,0,1,Female,27.0,Mumbai,Unknown,0,0,0,0,0,0,0,0,2.0,Vivo,iPhone 13,Airtel,Bengali,Android,11,app,app_store,8,6,778.2,organic,brand,ag2,organic,1
102794,Fri,17,iOS,0,1,Male,37.0,Bangalore,Unknown,1,0,0,1,0,1,0,0,1.1,Apple,iPhone 13,Jio,English,Android,14,app,play_store,12,3,796.1,google,none,ag3,paid,0
102795,Tue,6,Android,0,1,Male,30.0,Bangalore,Delhi,0,1,0,1,0,0,0,0,1.1,Xiaomi,A12,Other,Marathi,Android,11,app,app_store,4,1,388.9,organic,remarketing,none,crm,0
102796,Wed,0,Android,0,1,Male,47.0,Indore,Unknown,0,1,0,0,0,0,0,0,1.2,Oppo,Nord,BSNL,Marathi,Android,11,app,play_store,8,3,292.0,referral,none,ag2,none,1
102797,Tue,0,Android,0,1,Male,31.0,Mumbai,Rajasthan,0,0,0,0,0,0,0,1,1.2,Apple,A12,Airtel,Bengali,Android,12,app,play_store,9,2,94.7,organic,generic,ag3,paid,0
102798,Sat,0,Android,0,2,Male,25.0,Jaipur,Rajasthan,0,0,0,1,0,1,0,0,1.2,Oppo,Y21,Airtel,Bengali,Android,14,app,app_store,6,1,497.7,google,activation,none,none,0
102799,Fri,23,Android,0,1,Unknown,33.0,Jaipur,Karnataka,1,0,0,0,0,0,0,0,2.1,Vivo,Y21,Other,Bengali,iOS,13,web,play_store,7,4,198.6,meta,remarketing,ag3,organic,0
102800,Sun,3,Android,1,2,Male,33.0,Indore,Unknown,0,0,0,0,0,0,0,0,1.0,Vivo,Note 10,Jio,Tamil,iOS,11,app,play_store,6,5,90.3,meta,activation,ag1,organic,0
102801,Mon,3,Android,0,1,Unknown,39.0,Mumbai,Unknown,1,0,0,0,0,0,0,0,2.0,Samsung,Nord,Vi,Marathi,Android,11,app,play_store,8,3,43.3,referral,generic,ag2,organic,0
102802,Mon,17,Android,1,1,Male,34.0,Mumbai,Karnataka,0,0,1,1,0,0,0,1,2.0,Vivo,iPhone 13,Vi,Tamil,Android,14,app,play_store,6,4,445.1,google,generic,ag2,paid,0
102803,Wed,10,Web,0,1,Male,50.0,Delhi,Rajasthan,1,1,0,0,0,0,0,0,1.1,Xiaomi,Reno,Vi,Bengali,Android,13,app,play_store,10,3,599.0,organic,remarketing,ag1,paid,0
102804,Sun,0,Android,0,1,Male,29.0,Indore,Maharashtra,0,0,0,0,1,1,0,0,1.2,Xiaomi,Nord,BSNL,English,iOS,13,app,play_store,7,2,132.5,influencer,brand,ag1,paid,0
102805,Thu,9,iOS,1,1,Female,29.0,Mumbai,Delhi,0,0,1,1,0,0,0,0,1.1,Oppo,A12,Vi,Bengali,Android,16,app,play_store,9,3,119.6,referral,none,none,paid,0
102806,Sat,8,iOS,0,1,Female,25.0,Mumbai,Maharashtra,0,0,0,1,0,0,0,0,1.0,Xiaomi,A12,Vi,Bengali,Android,13,app,play_store,6,5,367.9,meta,brand,ag3,organic,0
102807,Wed,22,Android,0,1,Male,31.0,Bangalore,Maharashtra,0,0,1,0,0,0,0,0,2.1,Vivo,iPhone 13,Other,Hindi,iOS,11,app,play_store,6,1,398.0,google,brand,ag1,none,0
102808,Thu,3,iOS,1,1,Male,32.0,Unknown,Rajasthan,0,0,0,0,0,0,0,0,1.0,Apple,Reno,Vi,Hindi,iOS,12,app,app_store,6,5,110.6,meta,brand,ag1,organic,0
102809,Tue,5,Android,0,1,Unknown,32.0,Delhi,Delhi,0,1,0,1,0,0,0,0,1.1,Xiaomi,iPhone 13,Airtel,Marathi,Android,14,app,play_store,5,4,182.4,referral,generic,none,organic,0
102810,Sat,15,Android,1,1,Unknown,31.0,Jaipur,Maharashtra,0,0,0,1,0,0,0,0,1.2,Vivo,Y21,Other,Marathi,Android,13,app,play_store,7,4,374.6,google,remarketing,ag3,none,0
102811,Tue,1,Android,1,1,Male,25.0,Jaipur,Karnataka,0,0,0,0,0,0,0,0,1.1,OnePlus,A12,Airtel,Marathi,Android,16,app,app_store,9,2,162.0,meta,generic,ag1,organic,0
102812,Sun,22,Android,0,1,Female,23.0,Bangalore,Karnataka,1,0,0,0,0,0,0,0,1.2,Vivo,Reno,BSNL,Tamil,iOS,12,app,play_store,7,2,573.9,google,brand,ag3,crm,0
102813,Fri,17,Android,0,1,Male,27.0,Unknown,Delhi,0,1,0,0,0,0,1,0,1.2,Oppo,A12,Other,Marathi,Android,13,app,play_store,7,5,611.5,meta,generic,ag2,crm,0
102814,Sat,9,Android,0,1,Male,39.0,Unknown,Maharashtra,0,0,0,0,0,0,1,0,1.1,Oppo,Y21,Airtel,Hindi,iOS,11,app,play_store,16,4,304.5,google,generic,ag3,organic,0
102815,Thu,23,Android,1,1,Male,41.0,Indore,MP,0,0,0,1,0,1,0,0,2.1,Xiaomi,Note 10,Airtel,Marathi,iOS,13,app,play_store,9,1,320.4,influencer,brand,none,paid,0
102816,Fri,23,Android,1,1,Male,29.0,Jaipur,Unknown,1,0,1,0,0,1,0,0,1.1,Xiaomi,Reno,Jio,Bengali,Android,16,app,play_store,8,1,549.7,organic,none,ag3,organic,1
102817,Mon,16,Android,1,1,Female,22.0,Indore,MP,0,1,0,0,0,0,0,0,1.0,Vivo,Note 10,Jio,Hindi,Android,11,app,play_store,7,2,662.6,google,remarketing,none,organic,0
102818,Thu,12,Android,0,1,Male,29.0,Mumbai,Delhi,0,0,0,0,0,0,0,0,1.0,Xiaomi,Y21,Jio,Tamil,Android,14,app,play_store,6,0,157.4,organic,none,ag1,none,0
102819,Wed,23,Android,1,1,Female,47.0,Pune,Unknown,0,0,0,1,0,0,0,0,2.0,OnePlus,A12,Jio,Tamil,Android,11,app,play_store,9,2,304.4,referral,remarketing,none,none,0
102820,Mon,17,Android,0,1,Female,38.0,Unknown,Delhi,0,0,0,0,0,0,0,1,1.0,Apple,A12,Vi,Marathi,Android,13,app,app_store,8,5,72.4,meta,activation,none,none,0
102821,Mon,21,Android,0,1,Male,34.0,Unknown,MP,0,0,0,0,0,0,0,0,1.0,OnePlus,Reno,BSNL,Tamil,Android,16,app,play_store,16,3,511.0,meta,none,none,crm,0
102822,Wed,12,Android,1,1,Male,38.0,Bangalore,Maharashtra,0,0,0,0,1,1,0,0,1.1,Samsung,Note 10,Vi,Tamil,Android,15,app,play_store,4,3,255.8,referral,remarketing,ag3,crm,1
102823,Sat,16,iOS,0,1,Female,42.0,Unknown,Maharashtra,0,0,0,0,0,0,0,0,1.1,Samsung,iPhone 13,BSNL,Hindi,Android,16,app,play_store,10,0,344.7,meta,activation,ag3,organic,1
102824,Mon,4,Android,1,1,Male,21.0,Indore,Rajasthan,0,0,0,0,0,0,0,1,2.1,Vivo,iPhone 13,Other,Marathi,Android,12,web,play_store,13,2,238.1,influencer,brand,none,paid,0
102825,Sun,10,Android,0,1,Male,27.0,Unknown,Unknown,0,0,0,0,0,1,0,0,1.0,OnePlus,Y21,BSNL,Marathi,Android,11,app,play_store,4,2,161.0,influencer,generic,ag1,none,0
102826,Thu,6,Android,1,1,Male,26.0,Mumbai,Delhi,0,1,0,0,0,0,0,0,2.1,Samsung,iPhone 13,Vi,Bengali,Android,17,app,play_store,4,2,310.9,influencer,remarketing,none,organic,0
102827,Fri,9,iOS,0,2,Male,35.0,Mumbai,Maharashtra,0,0,0,0,0,0,0,0,2.1,Vivo,Note 10,Other,Marathi,Android,11,app,play_store,11,3,203.5,referral,generic,ag2,crm,0
102828,Mon,16,Android,0,1,Female,31.0,Bangalore,MP,0,0,0,0,0,1,0,0,1.0,Vivo,Nord,Other,Marathi,Android,15,web,play_store,8,3,102.3,organic,none,ag3,organic,0
102829,Thu,14,Android,0,3,Female,36.0,Unknown,Unknown,0,0,0,1,0,0,0,0,1.1,OnePlus,Y21,Other,Hindi,Android,17,app,app_store,6,5,373.2,referral,generic,none,organic,1
102830,Tue,17,Android,0,1,Male,26.0,Jaipur,MP,0,0,0,1,0,0,0,0,1.2,Apple,A12,Jio,Bengali,iOS,13,app,play_store,6,0,458.6,organic,none,ag2,paid,0
102831,Thu,22,Android,0,1,Male,41.0,Mumbai,Karnataka,0,0,0,0,0,0,0,0,1.2,Oppo,Nord,Vi,Bengali,Android,12,app,play_store,12,2,448.4,referral,brand,ag1,organic,0
102832,Fri,21,Android,1,1,Unknown,29.0,Delhi,Maharashtra,0,0,0,0,0,0,1,1,1.2,Xiaomi,Note 10,Jio,Marathi,Android,16,app,play_store,11,4,409.1,meta,generic,ag3,crm,1
102833,Thu,18,Android,0,1,Male,36.0,Jaipur,Rajasthan,1,0,0,0,0,0,0,0,2.1,Apple,A12,Airtel,English,Android,12,app,play_store,4,3,894.1,referral,none,none,none,0
102834,Wed,1,Web,0,1,Male,40.0,Pune,Rajasthan,0,1,0,0,0,0,1,1,1.2,Oppo,iPhone 13,Other,Bengali,Android,16,web,app_store,12,2,363.6,influencer,remarketing,ag1,none,0
102835,Fri,3,Android,0,1,Unknown,39.0,Bangalore,Unknown,0,1,0,0,0,0,0,0,2.0,Vivo,Y21,Other,Marathi,Android,12,app,play_store,4,2,195.9,influencer,generic,ag2,none,0
102836,Sat,2,Android,0,3,Unknown,33.0,Bangalore,Delhi,0,1,0,0,0,0,0,0,2.0,OnePlus,iPhone 13,Other,Marathi,Android,12,app,play_store,7,3,433.3,influencer,none,ag2,none,0
102837,Tue,6,Android,1,1,Male,37.0,Bangalore,Karnataka,0,0,0,0,0,0,0,0,2.1,OnePlus,Y21,Vi,Hindi,Android,17,app,app_store,9,2,406.1,meta,remarketing,ag1,crm,0
102838,Wed,23,Android,1,3,Male,44.0,Mumbai,Unknown,1,0,0,0,0,0,0,0,1.1,Apple,Note 10,Other,Bengali,Android,14,app,play_store,7,1,101.4,influencer,generic,ag1,paid,0
102839,Sat,17,iOS,0,1,Male,34.0,Mumbai,MP,1,0,0,0,0,1,0,0,1.0,Vivo,Reno,Vi,Bengali,iOS,11,app,play_store,6,3,604.5,influencer,generic,none,organic,0
102840,Thu,9,Android,0,1,Male,24.0,Bangalore,MP,0,0,0,0,0,0,0,1,2.1,Samsung,Reno,Airtel,English,Android,16,app,play_store,10,0,362.1,influencer,activation,ag3,none,0
102841,Fri,6,Android,1,1,Female,35.0,Bangalore,Delhi,0,1,0,0,0,0,0,0,1.2,OnePlus,Note 10,Airtel,Marathi,iOS,14,app,app_store,7,4,358.8,influencer,generic,ag3,organic,1
102842,Tue,7,Android,0,1,Male,30.0,Delhi,Rajasthan,1,0,0,1,0,0,0,0,1.0,Vivo,A12,Airtel,Bengali,Android,14,app,play_store,8,2,175.9,influencer,remarketing,none,organic,0
102843,Wed,5,iOS,0,1,Male,18.0,Indore,Rajasthan,1,0,0,0,0,1,0,0,1.1,Samsung,Y21,Jio,Tamil,Android,13,app,play_store,4,4,146.9,organic,remarketing,ag1,paid,0
102844,Sat,21,iOS,0,3,Male,34.0,Jaipur,MP,0,0,0,0,0,0,0,1,1.2,Vivo,Nord,Other,Bengali,Android,11,app,play_store,10,0,672.2,meta,generic,ag3,organic,1
102845,Sat,0,Android,0,1,Unknown,31.0,Jaipur,Delhi,0,1,0,0,0,0,0,0,2.0,OnePlus,iPhone 13,Airtel,Marathi,Android,16,web,play_store,10,0,139.3,referral,remarketing,none,organic,0
102846,Tue,3,Android,0,1,Male,39.0,Delhi,Unknown,0,1,0,0,1,1,0,0,2.0,Vivo,Y21,BSNL,Tamil,Android,13,app,app_store,7,2,701.5,meta,none,ag1,organic,0
102847,Sun,13,Android,0,1,Male,24.0,Bangalore,Maharashtra,1,0,0,0,1,0,0,0,2.1,OnePlus,Nord,Vi,English,Android,14,app,play_store,9,3,233.1,meta,remarketing,ag2,organic,0
102848,Thu,16,Web,0,1,Unknown,18.0,Unknown,Unknown,0,0,0,0,0,0,0,0,1.1,OnePlus,iPhone 13,BSNL,Tamil,Android,13,app,play_store,6,4,305.6,organic,brand,ag1,none,0
102849,Tue,19,Android,0,1,Male,31.0,Mumbai,Karnataka,0,0,1,0,0,0,0,0,2.1,Oppo,Note 10,Airtel,Hindi,Android,14,app,play_store,8,2,92.9,influencer,brand,ag3,none,0
102850,Sat,17,Android,0,1,Male,33.0,Mumbai,Rajasthan,0,0,0,0,0,1,0,0,1.1,Vivo,Note 10,Jio,Tamil,Android,15,app,play_store,7,7,201.3,meta,brand,none,crm,1
102851,Mon,10,Android,0,1,Male,31.0,Bangalore,Unknown,0,0,0,0,1,0,0,0,2.1,Vivo,A12,Jio,Tamil,iOS,14,app,play_store,9,2,125.2,referral,activation,none,crm,0
102852,Wed,20,Android,0,1,Male,30.0,Indore,Rajasthan,0,0,0,0,0,0,0,0,1.0,Vivo,Note 10,BSNL,Tamil,Android,11,app,play_store,12,3,99.5,referral,generic,none,organic,0
102853,Tue,13,Android,0,1,Male,21.0,Pune,Rajasthan,0,1,1,1,0,0,0,0,2.1,Xiaomi,Note 10,Airtel,Marathi,Android,13,app,app_store,7,2,353.2,google,generic,ag1,organic,0
102854,Sun,8,Web,1,1,Male,29.0,Pune,Maharashtra,1,1,0,0,0,0,0,1,1.0,Xiaomi,Note 10,Other,English,Android,12,app,play_store,7,5,673.3,influencer,generic,ag2,organic,1
102855,Sat,14,Android,0,1,Male,27.0,Delhi,Maharashtra,0,0,0,0,0,0,0,0,1.1,Apple,Y21,Vi,Tamil,Android,12,app,play_store,9,2,427.9,meta,brand,ag3,none,0
102856,Thu,11,iOS,1,1,Male,39.0,Jaipur,Unknown,0,0,0,1,0,0,0,1,1.0,Oppo,A12,Vi,Hindi,Android,17,app,play_store,2,3,583.3,referral,activation,ag1,none,0
102857,Sat,9,Android,0,1,Male,33.0,Indore,Karnataka,1,0,0,0,0,0,0,0,1.0,OnePlus,Y21,Jio,Bengali,Android,11,app,play_store,13,7,534.9,influencer,brand,ag1,none,0
102858,Thu,18,Android,1,4,Male,28.0,Pune,Rajasthan,0,0,0,0,0,1,0,0,2.1,Xiaomi,Nord,BSNL,Tamil,iOS,13,app,app_store,14,1,706.4,google,activation,ag2,paid,1
102859,Tue,23,Android,0,3,Male,44.0,Indore,MP,1,0,0,0,0,0,0,0,1.0,Apple,Reno,Airtel,Bengali,iOS,12,app,play_store,9,5,149.4,organic,activation,ag2,paid,0
102860,Thu,18,Android,0,1,Male,28.0,Mumbai,Rajasthan,1,0,1,0,0,0,0,0,1.2,Apple,Note 10,Airtel,Bengali,iOS,13,app,play_store,8,3,154.1,google,activation,ag2,organic,0
102861,Fri,5,Web,1,4,Unknown,34.0,Mumbai,Karnataka,0,1,0,0,0,0,0,0,1.2,Apple,Nord,Other,Bengali,iOS,17,app,app_store,7,3,121.2,google,none,none,paid,0
102862,Fri,19,iOS,0,1,Male,29.0,Unknown,Unknown,0,1,0,0,0,0,0,0,1.1,Oppo,Nord,Other,Tamil,Android,12,app,play_store,12,4,226.6,google,none,ag3,paid,0
102863,Fri,23,Android,1,1,Male,43.0,Indore,Karnataka,1,1,0,0,0,0,0,0,1.2,OnePlus,Y21,Airtel,Marathi,Android,17,app,web,9,2,524.5,google,generic,ag1,crm,0
102864,Sun,5,Android,0,1,Female,31.0,Bangalore,MP,0,0,0,1,0,0,0,0,2.1,Samsung,Note 10,Airtel,Tamil,Android,11,app,web,15,3,195.8,meta,remarketing,ag3,paid,0
102865,Sun,7,Android,1,3,Male,31.0,Pune,Maharashtra,0,1,0,0,0,0,0,0,1.0,Oppo,Y21,Vi,Tamil,Android,12,app,play_store,4,4,80.4,organic,activation,ag1,organic,0
102866,Mon,0,iOS,1,1,Female,29.0,Pune,MP,1,0,0,0,0,1,0,0,1.0,Apple,iPhone 13,BSNL,Marathi,iOS,16,app,app_store,9,5,341.4,influencer,activation,none,crm,0
102867,Sun,21,iOS,1,2,Female,32.0,Mumbai,Karnataka,0,0,0,0,1,0,0,0,1.1,OnePlus,iPhone 13,Vi,English,Android,12,app,play_store,9,5,370.3,referral,none,ag2,none,1
102868,Tue,16,iOS,0,2,Female,40.0,Unknown,MP,0,0,0,1,0,0,0,0,1.0,Vivo,Reno,Other,Marathi,iOS,17,app,play_store,7,3,680.7,influencer,activation,ag2,crm,0
102869,Sat,16,Android,0,1,Female,37.0,Unknown,Rajasthan,0,1,1,0,0,0,0,0,1.0,OnePlus,Note 10,Jio,Tamil,iOS,12,app,play_store,6,8,832.1,referral,generic,none,paid,0
102870,Sat,23,Android,1,1,Male,30.0,Jaipur,Karnataka,0,0,0,0,1,0,0,0,1.0,OnePlus,Reno,Airtel,Tamil,Android,11,app,app_store,6,1,398.3,meta,none,ag1,crm,0
102871,Mon,14,Android,1,1,Female,44.0,Delhi,Unknown,0,0,0,0,0,0,0,0,1.1,Apple,Reno,Airtel,Marathi,Android,14,app,play_store,9,5,709.7,meta,remarketing,ag3,none,0
102872,Sun,6,Android,1,1,Male,37.0,Pune,Maharashtra,0,0,1,0,0,0,1,0,1.2,Vivo,Nord,BSNL,Hindi,iOS,17,app,web,7,1,476.3,referral,activation,none,none,0
102873,Thu,18,Android,0,1,Male,26.0,Mumbai,Maharashtra,0,0,0,1,0,0,0,0,1.2,Oppo,Y21,Other,Marathi,iOS,13,app,play_store,9,1,356.2,referral,brand,ag2,paid,0
102874,Mon,21,Android,1,1,Unknown,19.0,Unknown,MP,0,0,0,0,0,0,0,0,2.0,OnePlus,Nord,Airtel,Bengali,Android,15,app,play_store,8,4,627.5,influencer,generic,ag3,none,1
102875,Thu,22,Android,0,1,Male,27.0,Mumbai,MP,1,0,0,0,0,0,0,0,2.1,Samsung,Reno,Vi,Marathi,iOS,15,app,play_store,8,1,79.8,google,brand,ag3,none,0
102876,Thu,2,iOS,0,1,Unknown,33.0,Indore,MP,0,1,0,0,1,0,0,0,2.0,Xiaomi,Reno,BSNL,Hindi,Android,12,app,play_store,4,0,169.7,meta,activation,ag3,organic,0
102877,Wed,21,iOS,0,1,Male,35.0,Indore,Unknown,0,1,0,0,0,0,0,0,1.1,OnePlus,iPhone 13,Airtel,Bengali,Android,13,app,app_store,12,3,666.1,meta,none,ag3,paid,1
102878,Sat,10,Android,0,1,Male,41.0,Jaipur,Rajasthan,0,1,0,0,0,0,0,1,1.1,Xiaomi,Y21,Jio,Tamil,Android,12,app,web,11,4,286.6,meta,remarketing,ag2,organic,0
102879,Fri,19,Android,1,1,Male,21.0,Indore,Maharashtra,1,0,0,0,0,0,0,0,1.2,Samsung,Y21,Other,English,Android,13,app,play_store,14,0,490.2,referral,brand,ag2,crm,1
102880,Sun,18,Android,0,1,Female,26.0,Delhi,Karnataka,0,0,0,0,0,0,1,0,1.0,Vivo,Y21,BSNL,Marathi,iOS,17,app,play_store,10,5,368.6,google,generic,ag2,organic,0
102881,Thu,8,iOS,0,1,Male,21.0,Unknown,Karnataka,0,0,0,0,0,0,0,0,2.0,Vivo,Note 10,Vi,Marathi,Android,15,app,app_store,8,2,425.1,meta,brand,none,organic,0
102882,Wed,9,iOS,0,3,Male,19.0,Pune,Maharashtra,1,1,0,0,0,0,0,0,1.1,Samsung,Note 10,Other,Marathi,Android,16,app,play_store,11,3,383.4,referral,brand,ag1,none,0
102883,Sat,1,iOS,0,1,Male,25.0,Delhi,Unknown,1,0,0,0,0,1,0,0,2.1,Samsung,Note 10,Airtel,Marathi,Android,17,web,app_store,8,3,353.0,meta,generic,ag3,none,1
102884,Fri,0,iOS,0,1,Female,33.0,Unknown,MP,0,0,0,1,0,0,0,0,2.0,Apple,Y21,Jio,Hindi,Android,12,app,play_store,4,5,82.6,google,generic,none,crm,0
102885,Thu,15,Android,0,2,Male,36.0,Delhi,Delhi,0,0,0,0,0,0,0,0,2.1,Oppo,Nord,Vi,Bengali,iOS,17,app,play_store,4,2,283.0,influencer,brand,ag1,none,0
102886,Thu,17,Android,0,1,Female,22.0,Indore,MP,1,0,0,0,0,0,0,0,2.1,Apple,A12,Other,Hindi,Android,12,app,app_store,6,2,807.4,organic,none,ag2,paid,0
